0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.33196e-05 5.2497e-05 0.000110846 0.000174109 0.000225478 0.000254209 0.000259832 0.000249086 0.000230397 0.000210405 0.000193133 0.000180525 0.000173271 0.000171435 0.000174806 0.000182993 0.000195357 0.00021083 0.00022772 0.000243603 0.000255452 0.000260093 0.000254972 0.000239015 0.000213207 0.0001805 0.000144984 0.000110679 8.05228e-05 5.59818e-05 3.72431e-05 2.36879e-05 1.4347e-05 8.20821e-06 4.37378e-06 2.11756e-06 8.88612e-07 2.90616e-07 5.27393e-08 0 
0 5.2497e-05 0.000194864 0.00036601 0.000474537 0.000470895 0.000385119 0.000278023 0.000188245 0.000125736 8.63175e-05 6.29049e-05 4.98355e-05 4.35649e-05 4.22722e-05 4.54101e-05 5.34581e-05 6.78601e-05 9.10176e-05 0.000126106 0.000176359 0.00024344 0.000324861 0.000411348 0.000486339 0.000530124 0.000528486 0.000480796 0.000400749 0.000308687 0.000222041 0.000150501 9.66327e-05 5.8788e-05 3.36999e-05 1.79718e-05 8.7038e-06 3.65292e-06 1.19472e-06 2.16814e-07 0 
0 0.000110846 0.00036601 0.000547391 0.000496894 0.000311687 0.000152311 6.44699e-05 2.58138e-05 1.05427e-05 4.69023e-06 2.4015e-06 1.47561e-06 1.11713e-06 1.05234e-06 1.22589e-06 1.73037e-06 2.86732e-06 5.36308e-06 1.08468e-05 2.27238e-05 4.73847e-05 9.49806e-05 0.000177722 0.000302864 0.000460113 0.00061191 0.000703792 0.000699039 0.000606448 0.000469156 0.000331067 0.000216928 0.000133219 7.66767e-05 4.0958e-05 1.98486e-05 8.33224e-06 2.72536e-06 4.94605e-07 0 
0 0.000174109 0.000474537 0.000496894 0.000270956 9.26164e-05 2.32905e-05 4.91692e-06 9.81078e-07 2.07018e-07 5.12394e-08 1.62556e-08 7.07313e-09 4.40434e-09 3.98573e-09 5.18476e-09 9.36733e-09 2.22932e-08 6.54552e-08 2.20706e-07 7.95639e-07 2.87074e-06 9.79903e-06 3.02715e-05 8.19386e-05 0.000189856 0.000369399 0.000592461 0.000772278 0.000818807 0.000722026 0.000549392 0.000374169 0.000233939 0.000135681 7.2696e-05 3.52693e-05 1.48117e-05 4.8454e-06 8.79395e-07 0 
0 0.000225478 0.000470895 0.000311687 9.26164e-05 1.55343e-05 1.76301e-06 1.59359e-07 1.35099e-08 1.26382e-09 1.51881e-10 2.67164e-11 7.59912e-12 3.71975e-12 3.20391e-12 4.77449e-12 1.16908e-11 4.34575e-11 2.22383e-10 1.40768e-09 9.90431e-09 7.01612e-08 4.59788e-07 2.6088e-06 1.22382e-05 4.61843e-05 0.000138228 0.000324712 0.000590325 0.000820373 0.000878675 0.000754096 0.000547786 0.000353087 0.000207466 0.000111728 5.43087e-05 2.28227e-05 7.46772e-06 1.35542e-06 0 
0 0.000254209 0.000385119 0.000152311 2.32905e-05 1.76301e-06 8.10116e-08 2.77932e-09 8.86162e-11 3.2748e-12 1.72552e-13 1.54872e-14 2.71206e-15 1.00868e-15 8.21104e-16 1.4288e-15 4.94891e-15 3.05936e-14 2.95042e-13 3.83176e-12 5.78473e-11 8.85784e-10 1.22367e-08 1.39071e-07 1.21907e-06 7.94328e-06 3.79668e-05 0.000133273 0.000343922 0.000646708 0.00088044 0.000889705 0.00070975 0.000479023 0.000287133 0.000155851 7.59737e-05 3.1959e-05 1.04606e-05 1.89886e-06 0 
0 0.000259832 0.000278023 6.44699e-05 4.91692e-06 1.59359e-07 2.77932e-09 3.3774e-11 3.78035e-13 5.17193e-15 1.12797e-16 4.93599e-18 5.26872e-19 1.56196e-19 1.22466e-19 2.36786e-19 1.13449e-18 1.19796e-17 2.27496e-16 6.37256e-15 2.17707e-13 7.60697e-12 2.3362e-10 5.59352e-09 9.59277e-08 1.12177e-06 8.79635e-06 4.66363e-05 0.000170309 0.000432408 0.000758966 0.000927932 0.000833625 0.000598389 0.000368674 0.000202308 9.90145e-05 4.17084e-05 1.36579e-05 2.47959e-06 0 
0 0.000249086 0.000188245 2.58138e-05 9.81078e-07 1.35099e-08 8.86162e-11 3.78035e-13 1.47295e-15 7.40309e-18 6.97831e-20 2.99417e-21 7.46414e-22 3.91596e-22 3.38792e-22 4.64539e-22 1.05265e-21 5.98342e-21 1.60659e-19 9.59659e-18 7.46608e-16 5.99183e-14 4.11843e-12 2.0919e-10 7.07008e-09 1.49435e-07 1.93207e-06 1.54526e-05 7.89263e-05 0.000265495 0.000593686 0.000882573 0.000905536 0.000699585 0.000445941 0.000248098 0.00012204 5.14962e-05 1.68725e-05 3.06375e-06 0 
0 0.000230397 0.000125736 1.05427e-05 2.07018e-07 1.26382e-09 3.2748e-12 5.17193e-15 7.40309e-18 1.56198e-20 1.93055e-22 2.26329e-23 1.10777e-23 8.61112e-24 7.98341e-24 8.65347e-24 1.1494e-23 3.08369e-23 3.12075e-22 2.02326e-20 3.31917e-18 5.86354e-16 8.65791e-14 8.98245e-12 5.78547e-10 2.14835e-08 4.47384e-07 5.28823e-06 3.69531e-05 0.000160305 0.000444728 0.000792529 0.000928594 0.000775981 0.000513759 0.000290345 0.000143652 6.07363e-05 1.99128e-05 3.61653e-06 0 
