0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.14128e-07 9.75701e-07 3.96022e-06 1.05745e-05 2.092e-05 3.31969e-05 4.50475e-05 5.49471e-05 6.24495e-05 6.77577e-05 7.12837e-05 7.34117e-05 7.442e-05 7.44804e-05 7.36771e-05 7.20245e-05 6.94776e-05 6.59461e-05 6.13213e-05 5.55267e-05 4.85878e-05 4.07062e-05 3.23031e-05 2.39951e-05 1.64779e-05 1.03357e-05 5.85974e-06 2.9793e-06 1.35233e-06 5.4724e-07 1.97577e-07 6.37398e-08 1.83839e-08 4.72956e-09 1.07681e-09 2.1298e-10 3.51161e-11 4.3631e-12 2.92241e-13 0 
0 9.75701e-07 8.2934e-06 3.1165e-05 7.11041e-05 0.000113831 0.000144893 0.000162593 0.000172316 0.000178785 0.000184104 0.000188619 0.000191989 0.000193806 0.000193857 0.000192195 0.000189117 0.00018509 0.000180626 0.000176086 0.000171428 0.000165938 0.000158103 0.000145864 0.000127498 0.000102974 7.49421e-05 4.80993e-05 2.68277e-05 1.29242e-05 5.38713e-06 1.95625e-06 6.24047e-07 1.76036e-07 4.40135e-08 9.70839e-09 1.85849e-09 2.96684e-10 3.57327e-11 2.32392e-12 0 
0 3.96022e-06 3.1165e-05 9.66181e-05 0.000167442 0.000207425 0.000225982 0.00024212 0.000262149 0.000284583 0.000306289 0.000324667 0.000337985 0.000345279 0.00034624 0.000341114 0.000330626 0.000315901 0.000298393 0.000279832 0.000262146 0.000247262 0.00023659 0.000230011 0.000224546 0.000213706 0.000189626 0.000149185 9.96556e-05 5.50958e-05 2.51051e-05 9.54486e-06 3.08682e-06 8.6437e-07 2.11902e-07 4.55363e-08 8.46901e-09 1.31276e-09 1.53633e-10 9.72264e-12 0 
0 1.05745e-05 7.11041e-05 0.000167442 0.000225367 0.000254591 0.000289878 0.000336315 0.000387512 0.000437511 0.000482092 0.000518244 0.000543901 0.000557887 0.000559897 0.000550436 0.000530713 0.000502497 0.000467948 0.000429468 0.000389597 0.000351004 0.000316589 0.000289477 0.000272326 0.000265052 0.000261069 0.000245552 0.000203608 0.000138342 7.39741e-05 3.11309e-05 1.05915e-05 3.01124e-06 7.33645e-07 1.54886e-07 2.81457e-08 4.25406e-09 4.85391e-10 2.99766e-11 0 
0 2.092e-05 0.000113831 0.000207425 0.000254591 0.000308181 0.000381204 0.00046402 0.000548277 0.00062789 0.000697906 0.000754334 0.000794277 0.000816058 0.000819262 0.000804676 0.000774132 0.000730279 0.000676314 0.000615711 0.000551966 0.000488424 0.000428233 0.00037452 0.000330812 0.000301099 0.000287738 0.000285376 0.000274343 0.000229092 0.000150276 7.38938e-05 2.7609e-05 8.1953e-06 2.01802e-06 4.2291e-07 7.56046e-08 1.11983e-08 1.25069e-09 7.56282e-11 0 
0 3.31969e-05 0.000144893 0.000225982 0.000289878 0.000381204 0.000492068 0.000611191 0.000730315 0.000842173 0.000940277 0.00101925 0.00107523 0.001106 0.0011106 0.00108998 0.00104709 0.000985723 0.000910157 0.000825111 0.000735326 0.000645232 0.000558753 0.000479269 0.000409866 0.000354032 0.000316271 0.000299958 0.000298565 0.000285064 0.000226708 0.000134026 5.70679e-05 1.81969e-05 4.61143e-06 9.70033e-07 1.71856e-07 2.50778e-08 2.75315e-09 1.63584e-10 0 
0 4.50475e-05 0.000162593 0.00024212 0.000336315 0.00046402 0.000611191 0.000767146 0.000922455 0.00106805 0.0011961 0.00130563 0.00140435 0.00147191 0.00148418 0.0014388 0.00135334 0.00125734 0.00115641 0.00104551 0.000928462 0.000810747 0.000697281 0.00059211 0.000498458 0.000419141 0.000357602 0.000318794 0.000305519 0.000304898 0.00027781 0.000195724 9.67962e-05 3.39111e-05 8.99039e-06 1.91835e-06 3.39176e-07 4.90121e-08 5.31098e-09 3.11159e-10 0 
0 5.49471e-05 0.000172316 0.000262149 0.000387512 0.000548277 0.000730315 0.000922455 0.00111356 0.0012939 0.00148137 0.00169387 0.00183353 0.00189291 0.00190206 0.00186746 0.00177445 0.00160408 0.00141455 0.00126484 0.0011201 0.000975056 0.000835011 0.000704771 0.000587986 0.000487356 0.000405363 0.000345786 0.000313998 0.000308543 0.000301451 0.000244028 0.0001397 5.43831e-05 1.52607e-05 3.33111e-06 5.91262e-07 8.49926e-08 9.12469e-09 5.28866e-10 0 
0 6.24495e-05 0.000178785 0.000284583 0.000437511 0.00062789 0.000842173 0.00106805 0.0012939 0.00154871 0.00183915 0.00198177 0.00204955 0.00208074 0.00208574 0.00206669 0.0020198 0.00193133 0.00175122 0.0014904 0.00129989 0.00112853 0.000963712 0.000810202 0.000672119 0.000552296 0.000452767 0.000376061 0.000327011 0.000309534 0.000308537 0.000274398 0.000178127 7.69345e-05 2.29639e-05 5.15413e-06 9.22338e-07 1.32367e-07 1.41246e-08 8.12241e-10 0 
0 6.77577e-05 0.000184104 0.000306289 0.000482092 0.000697906 0.000940277 0.0011961 0.00148137 0.00183915 0.00201864 0.00210608 0.0021541 0.00217742 0.00218119 0.00216666 0.00213212 0.00207161 0.00196824 0.00176359 0.00147147 0.00126281 0.00107594 0.000902175 0.000745629 0.000609321 0.000495118 0.000404742 0.000341835 0.000311906 0.00030884 0.000290326 0.000207697 9.83262e-05 3.11466e-05 7.19708e-06 1.30137e-06 1.86924e-07 1.98756e-08 1.13679e-09 0 
0 7.12837e-05 0.000188619 0.000324667 0.000518244 0.000754334 0.00101925 0.00130563 0.00169387 0.00198177 0.00210608 0.00217546 0.00221574 0.00223573 0.00223895 0.00222632 0.00219678 0.0021466 0.00206655 0.00193011 0.00165647 0.00137431 0.00116556 0.000975546 0.000804288 0.000654901 0.000529201 0.000428448 0.000355286 0.000315233 0.000307287 0.000297247 0.000227699 0.000115953 3.865e-05 9.17092e-06 1.67587e-06 2.4125e-07 2.56085e-08 1.45972e-09 0 
0 7.34117e-05 0.000191989 0.000337985 0.000543901 0.000794277 0.00107523 0.00140435 0.00183353 0.00204955 0.0021541 0.00221574 0.00225235 0.00227069 0.00227359 0.00226183 0.00223463 0.00218912 0.00211857 0.00200554 0.00179064 0.00146557 0.00122829 0.00102657 0.000845026 0.000686528 0.000552866 0.000445048 0.000365063 0.000318021 0.000305488 0.000299311 0.000239426 0.000128327 4.44331e-05 1.07647e-05 1.98472e-06 2.86445e-07 3.03921e-08 1.72926e-09 0 
0 7.442e-05 0.000193806 0.000345279 0.000557887 0.000816058 0.001106 0.00147191 0.00189291 0.00208074 0.00217742 0.00223573 0.00227069 0.00228823 0.00229091 0.00227947 0.0022532 0.0022096 0.00214286 0.00203863 0.00185083 0.00152344 0.00126152 0.00105307 0.000866068 0.000702745 0.000564882 0.000453355 0.000369809 0.000319011 0.000303612 0.000298871 0.00024454 0.000134914 4.77817e-05 1.17269e-05 2.17507e-06 3.14593e-07 3.33886e-08 1.89872e-09 0 
0 7.44804e-05 0.000193857 0.00034624 0.000559897 0.000819262 0.0011106 0.00148418 0.00190206 0.00208574 0.00218119 0.00223895 0.00227359 0.00229091 0.00229344 0.0022819 0.00225559 0.00221206 0.00214562 0.00204237 0.00185809 0.00153092 0.00126389 0.00105455 0.000866963 0.000703148 0.000564864 0.000452943 0.000368937 0.000317491 0.000301431 0.000296927 0.000244222 0.000135736 4.83779e-05 1.19222e-05 2.21648e-06 3.21001e-07 3.40945e-08 1.93978e-09 0 
0 7.36771e-05 0.000192195 0.000341114 0.000550436 0.000804676 0.00108998 0.0014388 0.00186746 0.00206669 0.00216666 0.00222632 0.00226183 0.00227947 0.0022819 0.00226987 0.00224262 0.00219748 0.00212822 0.00201913 0.0018182 0.00148662 0.00123644 0.00103205 0.0008485 0.000688302 0.000553181 0.000444 0.000362441 0.000313251 0.000298683 0.000293551 0.000238905 0.000131072 4.62803e-05 1.13533e-05 2.10796e-06 3.05397e-07 3.24733e-08 1.85015e-09 0 
0 7.20245e-05 0.000189117 0.000330626 0.000530713 0.000774132 0.00104709 0.00135334 0.00177445 0.0020198 0.00213212 0.00219678 0.00223463 0.0022532 0.00225559 0.00224262 0.00221335 0.00216455 0.00208841 0.00196397 0.00171912 0.00140448 0.00118291 0.000987941 0.000812518 0.000659574 0.000530802 0.000427175 0.000350722 0.000306413 0.000295025 0.000288015 0.000228325 0.000121368 4.18706e-05 1.01488e-05 1.87619e-06 2.7174e-07 2.89404e-08 1.65281e-09 0 
0 6.94776e-05 0.00018509 0.000315901 0.000502497 0.000730279 0.000985723 0.00125734 0.00160408 0.00193133 0.00207161 0.0021466 0.00218912 0.0022096 0.00221206 0.00219748 0.00216455 0.00210873 0.00201842 0.00185779 0.00155655 0.00130585 0.00110786 0.000925604 0.000761626 0.000618895 0.000499085 0.000403384 0.000334371 0.000297118 0.000289659 0.000278674 0.000211749 0.000107317 3.57912e-05 8.52722e-06 1.56681e-06 2.26858e-07 2.4218e-08 1.38803e-09 0 
0 6.59461e-05 0.000180626 0.000298393 0.000467948 0.000676314 0.000910157 0.00115641 0.00141455 0.00175122 0.00196824 0.00206655 0.00211857 0.00214286 0.00214562 0.00212822 0.00208841 0.00201842 0.0018959 0.00165137 0.0013891 0.00119593 0.0010161 0.000849038 0.000698889 0.000568482 0.000459525 0.000373558 0.000313831 0.000284945 0.000280609 0.000262795 0.000188464 9.00369e-05 2.88632e-05 6.74632e-06 1.23205e-06 1.78495e-07 1.91254e-08 1.10163e-09 0 
0 6.13213e-05 0.000176086 0.000279832 0.000429468 0.000615711 0.000825111 0.00104551 0.00126484 0.0014904 0.00176359 0.00193011 0.00200554 0.00203863 0.00204237 0.00201913 0.00196397 0.00185779 0.00165137 0.00141918 0.00124265 0.00107454 0.000912824 0.000762485 0.000627498 0.000510553 0.000413472 0.000338295 0.000288767 0.000267826 0.000263762 0.000236839 0.000158624 7.12166e-05 2.19719e-05 5.05007e-06 9.18749e-07 1.33454e-07 1.43784e-08 8.33735e-10 0 
0 5.55267e-05 0.000171428 0.000262146 0.000389597 0.000551966 0.000735326 0.000928462 0.0011201 0.00129989 0.00147147 0.00165647 0.00179064 0.00185083 0.00185809 0.0018182 0.00171912 0.00155655 0.0013891 0.00124265 0.00109473 0.00094643 0.00080328 0.00067009 0.000550492 0.000447069 0.000361841 0.000297297 0.000256856 0.000240503 0.000232623 0.000198161 0.000124335 5.30345e-05 1.59151e-05 3.62334e-06 6.5962e-07 9.63366e-08 1.04565e-08 6.11207e-10 0 
0 4.85878e-05 0.000165938 0.000247262 0.000351004 0.000488424 0.000645232 0.000810747 0.000975056 0.00112853 0.00126281 0.00137431 0.00146557 0.00152344 0.00153092 0.00148662 0.00140448 0.00130585 0.00119593 0.00107454 0.00094643 0.000817321 0.000692327 0.000575656 0.00047058 0.000379604 0.000304884 0.000248671 0.000212781 0.000195117 0.000182114 0.000148835 9.0214e-05 3.77161e-05 1.12444e-05 2.5646e-06 4.69596e-07 6.90915e-08 7.55784e-09 4.45143e-10 0 
0 4.07062e-05 0.000158103 0.00023659 0.000316589 0.000428233 0.000558753 0.000697281 0.000835011 0.000963712 0.00107594 0.00116556 0.00122829 0.00126152 0.00126389 0.00123644 0.00118291 0.00110786 0.0010161 0.000912824 0.00080328 0.000692327 0.000584219 0.000482521 0.000390197 0.000309818 0.000243471 0.000192167 0.000155848 0.000133649 0.000119826 9.87906e-05 6.19703e-05 2.67626e-05 8.15052e-06 1.88167e-06 3.46993e-07 5.12945e-08 5.63163e-09 3.32717e-10 0 
0 3.23031e-05 0.000145864 0.000230011 0.000289477 0.00037452 0.000479269 0.00059211 0.000704771 0.000810202 0.000902175 0.000975546 0.00102657 0.00105307 0.00105455 0.00103205 0.000987941 0.000925604 0.000849038 0.000762485 0.00067009 0.000575656 0.000482521 0.000393695 0.000312509 0.000243468 0.000190791 0.000152929 0.000121789 9.35682e-05 7.35547e-05 6.10196e-05 4.26766e-05 2.02196e-05 6.44336e-06 1.50803e-06 2.77934e-07 4.08646e-08 4.45781e-09 2.61744e-10 0 
