0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.87146e-07 1.67772e-06 7.47627e-06 2.29338e-05 5.37551e-05 0.000102003 0.000163855 0.000231438 0.000296527 0.000352993 0.000397288 0.000427853 0.000444358 0.000447146 0.000436933 0.000414705 0.000381746 0.000339742 0.000290936 0.000238224 0.000185091 0.000135275 9.21459e-05 5.79749e-05 3.34226e-05 1.75467e-05 8.35663e-06 3.60477e-06 1.40889e-06 4.99621e-07 1.61008e-07 4.71892e-08 1.25657e-08 3.02719e-09 6.53297e-10 1.23742e-10 1.9705e-11 2.38101e-12 1.5596e-13 0 
0 1.67772e-06 1.54351e-05 6.82461e-05 0.000198327 0.00042086 0.00070191 0.000984273 0.00122887 0.00142416 0.00157308 0.00168127 0.00175275 0.00178991 0.00179457 0.00176863 0.00171432 0.00163378 0.00152849 0.00139888 0.00124457 0.00106598 0.000867294 0.000659483 0.000460533 0.000290596 0.000163651 8.17013e-05 3.61281e-05 1.4202e-05 4.99246e-06 1.57893e-06 4.51276e-07 1.16765e-07 2.72876e-08 5.71054e-09 1.04939e-09 1.62293e-10 1.90715e-11 1.21679e-12 0 
0 7.47627e-06 6.82461e-05 0.000281752 0.000712933 0.00126257 0.00177028 0.00218087 0.00251794 0.00280668 0.00305253 0.0032493 0.00338844 0.00346391 0.00347397 0.0034214 0.00331304 0.00315876 0.00297004 0.00275794 0.00253038 0.00228878 0.00202569 0.00172705 0.00138377 0.00101002 0.0006512 0.000362656 0.000172921 7.08939e-05 2.52962e-05 7.96642e-06 2.23998e-06 5.66237e-07 1.28828e-07 2.62111e-08 4.68262e-09 7.04576e-10 8.06535e-11 5.02004e-12 0 
0 2.29338e-05 0.000198327 0.000712933 0.00148117 0.0022015 0.00279994 0.00335136 0.00388884 0.00439701 0.00484656 0.00521039 0.00546845 0.0056091 0.00562931 0.00553418 0.00533583 0.005052 0.00470423 0.00431606 0.00391106 0.00351027 0.00312767 0.0027626 0.00239182 0.00197409 0.00148527 0.000968678 0.00052752 0.000237089 8.89963e-05 2.85543e-05 8.00927e-06 1.99505e-06 4.44382e-07 8.82533e-08 1.53754e-08 2.25664e-09 2.52202e-10 1.53453e-11 0 
0 5.37551e-05 0.00042086 0.00126257 0.0022015 0.00301611 0.00382017 0.00466388 0.00551237 0.00631297 0.00701695 0.0075843 0.0079859 0.00820489 0.00823711 0.00809045 0.00778335 0.00734244 0.00679986 0.00619052 0.0055495 0.00491002 0.00430166 0.00374729 0.00325484 0.00280113 0.00232163 0.00175028 0.0011188 0.00057644 0.000237159 7.981e-05 2.27418e-05 5.64433e-06 1.23964e-06 2.41511e-07 4.11895e-08 5.9154e-09 6.47201e-10 3.85883e-11 0 
0 0.000102003 0.00070191 0.00177028 0.00279994 0.00382017 0.00494656 0.00614505 0.0073428 0.00846746 0.00945382 0.0102476 0.0108092 0.0111154 0.0111607 0.0109561 0.0105271 0.00991067 0.00915098 0.00829592 0.00739318 0.00648733 0.0056177 0.00481731 0.0041113 0.00350905 0.00298149 0.00243888 0.00178463 0.00106963 0.000498063 0.00018106 5.34861e-05 1.33944e-05 2.92385e-06 5.61895e-07 9.42072e-08 1.32845e-08 1.42712e-09 8.36015e-11 0 
0 0.000163855 0.000984273 0.00218087 0.00335136 0.00466388 0.00614505 0.00771311 0.00927463 0.0107384 0.0120209 0.0130526 0.013782 0.0141797 0.0142382 0.0139721 0.0134144 0.012613 0.0116248 0.0105118 0.00933503 0.00815149 0.00701066 0.00595316 0.00501062 0.00420505 0.00353902 0.00296291 0.00234992 0.00160244 0.000852891 0.000342236 0.000106775 2.73182e-05 5.97455e-06 1.13886e-06 1.88507e-07 2.61928e-08 2.77135e-09 1.59943e-10 0 
0 0.000231438 0.00122887 0.00251794 0.00388884 0.00551237 0.0073428 0.00927463 0.0111959 0.0129956 0.0145718 0.0158398 0.0167381 0.0172293 0.0173012 0.0169708 0.0162816 0.0152945 0.0140791 0.0127099 0.0112616 0.0098035 0.00839545 0.00708597 0.00591169 0.00489849 0.00406071 0.00338295 0.00277215 0.00206382 0.00123834 0.000552604 0.000184431 4.8704e-05 1.07473e-05 2.04233e-06 3.35073e-07 4.60323e-08 4.81137e-09 2.74308e-10 0 
0 0.000296527 0.00142416 0.00280668 0.00439701 0.00631297 0.00846746 0.0107384 0.0129956 0.0151092 0.0169615 0.0184582 0.0195292 0.0201211 0.0202079 0.0198073 0.0189788 0.0178054 0.0163723 0.0147628 0.0130608 0.0113464 0.00968945 0.00814601 0.00675768 0.00555267 0.00454817 0.00374443 0.00308634 0.00241358 0.00158847 0.00078281 0.000280685 7.69843e-05 1.72289e-05 3.27731e-06 5.34801e-07 7.28659e-08 7.54488e-09 4.26035e-10 0 
0 0.000352993 0.00157308 0.00305253 0.00484656 0.00701695 0.00945382 0.0120209 0.0145718 0.0169615 0.019064 0.0207771 0.0220028 0.0226683 0.0227635 0.022314 0.0213679 0.0200176 0.0183796 0.0165543 0.0146297 0.0126916 0.0108177 0.00907073 0.00749677 0.00612624 0.00497679 0.00405382 0.00332623 0.00266189 0.00186665 0.000998983 0.000383174 0.000109286 2.48697e-05 4.74869e-06 7.72862e-07 1.04714e-07 1.07688e-08 6.03715e-10 0 
0 0.000397288 0.00168127 0.0032493 0.00521039 0.0075843 0.0102476 0.0130526 0.0158398 0.0184582 0.0207771 0.0226489 0.0239231 0.0245736 0.0246609 0.0242217 0.0232585 0.0218075 0.0200004 0.0179899 0.0158829 0.0137654 0.011718 0.00980842 0.00808654 0.00658456 0.00532026 0.00430008 0.00350519 0.00283012 0.00206511 0.00117567 0.000477134 0.000140995 3.26207e-05 6.26068e-06 1.01826e-06 1.37497e-07 1.40758e-08 7.85199e-10 0 
0 0.000427853 0.00175275 0.00338844 0.00546845 0.0079859 0.0108092 0.013782 0.0167381 0.0195292 0.0220028 0.0239231 0.0251449 0.0257421 0.0258172 0.0254077 0.024494 0.0230476 0.0211498 0.0190011 0.0167588 0.0145138 0.0123447 0.0103214 0.00849614 0.00690255 0.00555844 0.00447008 0.00362424 0.0029336 0.00219008 0.00129959 0.000549793 0.000167055 3.91924e-05 7.5606e-06 1.23038e-06 1.65875e-07 1.69374e-08 9.42059e-10 0 
