0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.35666e-05 5.46538e-05 0.000119963 0.000199835 0.000279363 0.000343593 0.000383834 0.000400072 0.000398444 0.000386975 0.000372573 0.000359964 0.000351818 0.000349266 0.000352348 0.000360249 0.000371357 0.000383243 0.000392723 0.000396158 0.000390072 0.000372055 0.000341631 0.000300692 0.000253144 0.000203831 0.000157215 0.000116419 8.29346e-05 5.68911e-05 3.75516e-05 2.37822e-05 1.4373e-05 8.21466e-06 4.37521e-06 2.11783e-06 8.88657e-07 2.90621e-07 5.27397e-08 0 
0 5.46538e-05 0.000213857 0.000442377 0.000663864 0.000792228 0.000790962 0.000692716 0.000558525 0.000433787 0.000337321 0.000270785 0.000229441 0.000208087 0.000203225 0.000213459 0.000239301 0.000282689 0.000346113 0.000430984 0.000535041 0.000649275 0.000756158 0.000831949 0.000854602 0.000814255 0.000719038 0.000591096 0.000455852 0.000332583 0.000231119 0.000153552 9.75467e-05 5.90334e-05 3.37589e-05 1.79844e-05 8.70616e-06 3.65329e-06 1.19476e-06 2.16817e-07 0 
0 0.000119963 0.000442377 0.000809118 0.00098043 0.000857948 0.000583687 0.00033603 0.000177946 9.32209e-05 5.13118e-05 3.11331e-05 2.15723e-05 1.74536e-05 1.66348e-05 1.86019e-05 2.40357e-05 3.5023e-05 5.58153e-05 9.4032e-05 0.000161712 0.000274404 0.000445004 0.000669905 0.000912845 0.00110499 0.00117764 0.00110842 0.000934117 0.000718512 0.000513861 0.000346331 0.000221477 0.000134418 7.69582e-05 4.10166e-05 1.98593e-05 8.33387e-06 2.72555e-06 4.94617e-07 0 
0 0.000199835 0.000663864 0.00098043 0.000836 0.000458102 0.000182572 6.01448e-05 1.83584e-05 5.73548e-06 1.99975e-06 8.36264e-07 4.42977e-07 3.0766e-07 2.83879e-07 3.45373e-07 5.39849e-07 1.04104e-06 2.35472e-06 5.90999e-06 1.55666e-05 4.08373e-05 0.000101859 0.000232037 0.000466139 0.000800836 0.00114894 0.00136285 0.00135011 0.00114859 0.000868875 0.000602374 0.000390248 0.000238161 0.000136655 7.28944e-05 3.53045e-05 1.48169e-05 4.84599e-06 8.79431e-07 0 
0 0.000279363 0.000792228 0.000857948 0.000458102 0.000141207 2.98309e-05 5.05959e-06 7.9543e-07 1.32506e-07 2.64211e-08 6.99625e-09 2.66363e-09 1.53311e-09 1.35931e-09 1.83464e-09 3.6247e-09 9.8642e-09 3.42852e-08 1.40104e-07 6.19604e-07 2.74653e-06 1.14214e-05 4.22348e-05 0.000133188 0.000346243 0.000720083 0.00116951 0.00147389 0.0014744 0.00122666 0.000893345 0.00059214 0.000364895 0.000210177 0.000112272 5.44031e-05 2.28364e-05 7.46924e-06 1.35552e-06 0 
0 0.000343593 0.000790962 0.000583687 0.000182572 2.98309e-05 3.11292e-06 2.4978e-07 1.8465e-08 1.50042e-09 1.57928e-10 2.4794e-11 6.46876e-12 3.00266e-12 2.54306e-12 3.8642e-12 9.97848e-12 4.02607e-11 2.2868e-10 1.63113e-09 1.30327e-08 1.04942e-07 7.77837e-07 4.9405e-06 2.55322e-05 0.000103618 0.000321577 0.000744456 0.00126059 0.00156901 0.00149955 0.00117774 0.000809252 0.000506421 0.000293463 0.00015711 7.61895e-05 3.19898e-05 1.0464e-05 1.89905e-06 0 
0 0.000383834 0.000692716 0.00033603 6.01448e-05 5.05959e-06 2.4978e-07 9.00049e-09 2.96208e-10 1.1139e-11 5.90553e-13 5.28989e-14 9.19803e-15 3.38854e-15 2.73117e-15 4.71088e-15 1.6207e-14 9.97431e-14 9.5941e-13 1.244e-11 1.87509e-10 2.8647e-09 3.94415e-08 4.46168e-07 3.8846e-06 2.50054e-05 0.000116388 0.000385461 0.00089169 0.00142676 0.00162334 0.00141134 0.00101997 0.000652486 0.000381403 0.000204839 9.94442e-05 4.1769e-05 1.36644e-05 2.47997e-06 0 
0 0.000400072 0.000558525 0.000177946 1.83584e-05 7.9543e-07 1.8465e-08 2.96208e-10 4.30007e-12 7.41866e-14 1.96585e-15 9.98302e-17 1.15146e-17 3.35793e-18 2.57332e-18 5.04061e-18 2.31575e-17 2.1828e-16 3.57488e-15 8.4802e-14 2.42847e-12 7.09155e-11 1.82691e-09 3.70438e-08 5.45595e-07 5.56581e-06 3.85173e-05 0.000179685 0.000560806 0.00115694 0.00159445 0.00156393 0.00120387 0.000792253 0.000468364 0.000252585 0.000122798 5.16022e-05 1.68837e-05 3.06439e-06 0 
0 0.000398444 0.000433787 9.32209e-05 5.73548e-06 1.32506e-07 1.50042e-09 1.1139e-11 7.41866e-14 6.09581e-16 8.34702e-18 2.47454e-19 1.96236e-20 4.73803e-21 3.49725e-21 7.51046e-21 4.41877e-20 6.19596e-19 1.68194e-17 7.088e-16 3.73883e-14 2.02328e-12 9.46821e-11 3.34833e-09 8.13727e-08 1.28526e-06 1.29095e-05 8.25326e-05 0.000337693 0.000880397 0.00146409 0.00163102 0.00134726 0.000916154 0.000548864 0.000297449 0.000144852 6.0903e-05 1.99303e-05 3.61753e-06 0 
