0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.53837e-08 1.4289e-07 6.84334e-07 2.3516e-06 6.41317e-06 1.45355e-05 2.8169e-05 4.77055e-05 7.19311e-05 9.81323e-05 0.000122773 0.000142374 0.000154264 0.000157029 0.000150656 0.000136412 0.000116524 9.37322e-05 7.07953e-05 5.00191e-05 3.29212e-05 2.01013e-05 1.13444e-05 5.90084e-06 2.82392e-06 1.24253e-06 5.02811e-07 1.87309e-07 6.43142e-08 2.03771e-08 5.96078e-09 1.60887e-09 3.99652e-10 9.08357e-11 1.86762e-11 3.39834e-12 5.23522e-13 6.15531e-14 3.94195e-15 0 
0 1.4289e-07 1.38286e-06 6.84795e-06 2.40125e-05 6.56874e-05 0.000146671 0.000275797 0.000448911 0.000648625 0.000850265 0.00102902 0.00116482 0.00124448 0.00126216 0.00121881 0.00112137 0.000981644 0.000814932 0.000638377 0.000468846 0.000320475 0.00020236 0.000117257 6.20433e-05 2.98989e-05 1.31188e-05 5.24922e-06 1.9206e-06 6.44531e-07 1.98932e-07 5.65746e-08 1.48311e-08 3.57747e-09 7.89861e-10 1.57876e-10 2.79566e-11 4.1964e-12 4.81388e-13 3.01199e-14 0 
0 6.84334e-07 6.84795e-06 3.45705e-05 0.000120755 0.000319989 0.000674985 0.0011814 0.00178591 0.00241466 0.00299942 0.00348783 0.00384416 0.00404758 0.00409063 0.00397775 0.00372371 0.00335178 0.00289185 0.00237889 0.00185138 0.00134923 0.00090964 0.000560265 0.000311869 0.000155826 6.97621e-05 2.80603e-05 1.01964e-05 3.36854e-06 1.01752e-06 2.82198e-07 7.20081e-08 1.68945e-08 3.62837e-09 7.05893e-10 1.21786e-10 1.7832e-11 1.99805e-12 1.22278e-13 0 
0 2.3516e-06 2.40125e-05 0.000120755 0.000405594 0.000998029 0.00191755 0.00306277 0.00429262 0.00548709 0.00655561 0.00743001 0.00806103 0.00841853 0.00849204 0.00829018 0.00783841 0.00717552 0.00634928 0.00541229 0.00441891 0.00342435 0.00248563 0.00166119 0.00100278 0.000537646 0.000253568 0.000105173 3.86502e-05 1.2722e-05 3.7904e-06 1.03051e-06 2.56891e-07 5.87874e-08 1.23092e-08 2.33545e-09 3.93259e-10 5.62601e-11 6.16681e-12 3.69677e-13 0 
0 6.41317e-06 6.56874e-05 0.000319989 0.000998029 0.00222169 0.00387688 0.00575419 0.00767921 0.00951727 0.0111541 0.012493 0.0134593 0.0140062 0.0141172 0.0138056 0.0131112 0.0120943 0.0108293 0.00939634 0.00787475 0.00633768 0.00485091 0.00347722 0.00228361 0.00133848 0.00068393 0.000301058 0.00011453 3.81804e-05 1.13413e-05 3.04399e-06 7.44969e-07 1.66895e-07 3.4171e-08 6.33881e-09 1.04409e-09 1.46239e-10 1.57106e-11 9.24148e-13 0 
0 1.45355e-05 0.000146671 0.000674985 0.00191755 0.00387688 0.00629955 0.00894891 0.0116431 0.0142158 0.0165101 0.0183885 0.0197449 0.0205126 0.0206678 0.0202293 0.0192532 0.0178255 0.0160518 0.0140464 0.011922 0.00978116 0.00770968 0.00577621 0.00404007 0.00256721 0.00143341 0.000683454 0.000275349 9.46969e-05 2.84041e-05 7.58969e-06 1.83406e-06 4.03962e-07 8.11551e-08 1.47621e-08 2.38466e-09 3.27768e-10 3.45862e-11 2.00033e-12 0 
0 2.8169e-05 0.000275797 0.0011814 0.00306277 0.00575419 0.00894891 0.0124151 0.0159418 0.0193135 0.0223226 0.0247876 0.0265682 0.0275763 0.0277804 0.027205 0.0259242 0.0240513 0.0217256 0.0190982 0.0163188 0.0135233 0.0108256 0.00831223 0.00604394 0.00406983 0.00245287 0.00127112 0.00055018 0.000198407 6.08716e-05 1.63369e-05 3.92196e-06 8.53143e-07 1.6879e-07 3.02013e-08 4.79809e-09 6.48832e-10 6.74044e-11 3.84132e-12 0 
0 4.77055e-05 0.000448911 0.00178591 0.00429262 0.00767921 0.0116431 0.0159418 0.0203193 0.0245069 0.0282456 0.0313093 0.0335232 0.0347775 0.0350328 0.0343192 0.0327291 0.0304033 0.0275154 0.0242541 0.0208059 0.0173414 0.0140035 0.0109012 0.0081068 0.00566331 0.00360883 0.00200956 0.000936121 0.000357442 0.000113347 3.08022e-05 7.38907e-06 1.59449e-06 3.11805e-07 5.50553e-08 8.62709e-09 1.15082e-09 1.17993e-10 6.64112e-12 0 
0 7.19311e-05 0.000648625 0.00241466 0.00548709 0.00951727 0.0142158 0.0193135 0.0245069 0.0294764 0.0339145 0.0375525 0.0401829 0.0416746 0.0419806 0.0411364 0.0392515 0.0364931 0.0330677 0.0291994 0.0251104 0.021004 0.0170512 0.0133826 0.0100853 0.00720533 0.00476494 0.00280216 0.00139282 0.000563795 0.000185868 5.14507e-05 1.23932e-05 2.66346e-06 5.16575e-07 9.02902e-08 1.39954e-08 1.84665e-09 1.87342e-10 1.04391e-11 0 
