0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.87182e-07 1.6936e-06 7.69249e-06 2.43415e-05 5.95755e-05 0.000119229 0.000203184 0.000304704 0.000412902 0.000516 0.0006037 0.000668347 0.000705264 0.000712664 0.000691373 0.000644467 0.00057685 0.000494783 0.000405326 0.000315677 0.000232416 0.000160707 0.000103632 6.18869e-05 3.40095e-05 1.71117e-05 7.85603e-06 3.28569e-06 1.25169e-06 4.3464e-07 1.37687e-07 3.97961e-08 1.04782e-08 2.50137e-09 5.35857e-10 1.00896e-10 1.59899e-11 1.92461e-12 1.25669e-13 0 
0 1.6936e-06 1.58041e-05 7.21693e-05 0.00022181 0.000510254 0.000939974 0.00146667 0.002028 0.00256838 0.00304622 0.00343237 0.00370755 0.00386099 0.00388991 0.00379884 0.00359876 0.00330577 0.00293969 0.00252281 0.00207913 0.00163391 0.00121307 0.000841339 0.000538424 0.000314179 0.000165548 7.83019e-05 3.31875e-05 1.26277e-05 4.33003e-06 1.34365e-06 3.78461e-07 9.68223e-08 2.24284e-08 4.66132e-09 8.51943e-10 1.31195e-10 1.53649e-11 9.77665e-13 0 
0 7.69249e-06 7.21693e-05 0.000317015 0.000892599 0.001828 0.00300401 0.00427465 0.00553483 0.00671029 0.0077399 0.00857162 0.0091653 0.00949621 0.00955689 0.00935702 0.00892138 0.00828652 0.00749639 0.0065978 0.00563627 0.00465323 0.0036858 0.00276966 0.00194339 0.00124866 0.000719929 0.000366467 0.000163358 6.38275e-05 2.20215e-05 6.77379e-06 1.87304e-06 4.6777e-07 1.05475e-07 2.13163e-08 3.78885e-09 5.67887e-10 6.48126e-11 4.02469e-12 0 
0 2.43415e-05 0.00022181 0.000892599 0.00221388 0.0040253 0.00608844 0.00825329 0.0104077 0.0124378 0.0142307 0.0156865 0.0167285 0.0173097 0.0174154 0.0170624 0.0162952 0.0151801 0.0137976 0.0122344 0.0105754 0.00889677 0.00726033 0.0057114 0.00428223 0.00300378 0.0019201 0.0010854 0.000529219 0.000220178 7.85654e-05 2.44005e-05 6.70105e-06 1.64577e-06 3.63031e-07 7.16019e-08 1.24125e-08 1.81515e-09 2.02312e-10 1.22845e-11 0 
0 5.95755e-05 0.000510254 0.001828 0.0040253 0.00677315 0.00985764 0.0131288 0.0164143 0.0195254 0.0222793 0.0245179 0.026121 0.0270152 0.0271773 0.0266332 0.0254517 0.0237357 0.0216101 0.0192103 0.0166696 0.01411 0.0116332 0.00931496 0.0072021 0.00531543 0.00366666 0.00228767 0.00124062 0.00056621 0.000215275 6.90524e-05 1.91183e-05 4.66178e-06 1.01233e-06 1.95749e-07 3.32136e-08 4.75281e-09 5.18669e-10 3.08669e-11 0 
0 0.000119229 0.000939974 0.00300401 0.00608844 0.00985764 0.0141283 0.0186899 0.023285 0.0276411 0.0314993 0.0346363 0.0368831 0.0381363 0.0383633 0.0376004 0.0359442 0.0335391 0.0305608 0.0271996 0.0236438 0.0200659 0.0166116 0.0133931 0.010484 0.00791853 0.00569575 0.00380344 0.0022627 0.00114208 0.000472601 0.000160008 4.53906e-05 1.11064e-05 2.39115e-06 4.55582e-07 7.59575e-08 1.06711e-08 1.14345e-09 6.68636e-11 0 
0 0.000203184 0.00146667 0.00427465 0.00825329 0.0131288 0.0186899 0.0246442 0.0306468 0.0363394 0.0413821 0.0454831 0.0484221 0.0500635 0.0503612 0.0493616 0.0471942 0.0440495 0.040157 0.0357648 0.0311196 0.0264475 0.0219406 0.0177477 0.0139702 0.0106612 0.00782601 0.0054327 0.00344827 0.0018992 0.000859676 0.000311747 9.19095e-05 2.28012e-05 4.90127e-06 9.24821e-07 1.5212e-07 2.1052e-08 2.22152e-09 1.27979e-10 0 
0 0.000304704 0.002028 0.00553483 0.0104077 0.0164143 0.023285 0.0306468 0.0380706 0.0451117 0.0513521 0.0564444 0.0601322 0.0622242 0.0626082 0.0613276 0.0585874 0.0546636 0.0498393 0.0444059 0.0386615 0.032885 0.0273146 0.0221356 0.0174758 0.0134055 0.00994004 0.00704441 0.0046538 0.00273438 0.00134096 0.000522903 0.0001617 4.10118e-05 8.85654e-06 1.66274e-06 2.70844e-07 3.70436e-08 3.86086e-09 2.19702e-10 0 
0 0.000412902 0.00256838 0.00671029 0.0124378 0.0195254 0.0276411 0.0363394 0.0451117 0.0534361 0.0608499 0.0670138 0.0716102 0.0742594 0.0747504 0.0731315 0.0696758 0.0648411 0.0590494 0.0526082 0.0458187 0.038994 0.0324139 0.0262982 0.0207988 0.0160013 0.0119291 0.00854894 0.00578197 0.00354861 0.00185401 0.000772997 0.000251379 6.55064e-05 1.42765e-05 2.67703e-06 4.33274e-07 5.87423e-08 6.06371e-09 3.41713e-10 0 
