0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.96679e-07 1.75326e-06 7.72614e-06 2.33015e-05 5.34591e-05 9.90932e-05 0.000155591 0.000215345 0.00027129 0.000318716 0.00035526 0.00038014 0.000393425 0.000395571 0.000387205 0.000369059 0.000342011 0.000307203 0.000266199 0.000221134 0.00017475 0.000130204 9.05978e-05 5.83072e-05 3.44062e-05 1.84844e-05 8.99873e-06 3.96106e-06 1.57638e-06 5.67902e-07 1.85504e-07 5.49943e-08 1.4785e-08 3.59025e-09 7.79898e-10 1.48515e-10 2.37533e-11 2.88038e-12 1.89215e-13 0 
0 1.75326e-06 1.59813e-05 6.9309e-05 0.00019551 0.000400076 0.000643273 0.000874047 0.00106526 0.00121387 0.00132601 0.00140744 0.0014614 0.00148943 0.00149268 0.00147259 0.001431 0.00136978 0.0012903 0.00119274 0.00107602 0.000938812 0.000781903 0.000611462 0.000440782 0.000287717 0.000167622 8.63994e-05 3.93059e-05 1.5828e-05 5.6752e-06 1.82365e-06 5.27878e-07 1.3797e-07 3.25023e-08 6.84508e-09 1.2642e-09 1.96291e-10 2.31393e-11 1.48001e-12 0 
0 7.72614e-06 6.9309e-05 0.000276426 0.000666397 0.00112321 0.00151609 0.00182497 0.00208227 0.00230855 0.0025049 0.00266367 0.0027765 0.00283784 0.00284598 0.00280316 0.00271506 0.00259 0.0024379 0.00226876 0.00209051 0.00190612 0.00171058 0.00149074 0.00123233 0.000936063 0.00063157 0.000368378 0.000183256 7.78472e-05 2.85609e-05 9.18483e-06 2.62289e-06 6.70681e-07 1.539e-07 3.15139e-08 5.65732e-09 8.54375e-10 9.80767e-11 6.11775e-12 0 
0 2.33015e-05 0.00019551 0.000666397 0.0013039 0.00185645 0.00231363 0.00275046 0.00318577 0.0036005 0.0039682 0.00426597 0.00447722 0.00459236 0.00460891 0.00453102 0.00436865 0.00413631 0.0038517 0.00353424 0.00320366 0.00287833 0.00257219 0.00228897 0.00201384 0.00171096 0.00134452 0.000925967 0.000534019 0.000252715 9.88204e-05 3.26627e-05 9.35275e-06 2.36296e-06 5.31527e-07 1.06292e-07 1.86097e-08 2.74109e-09 3.07143e-10 1.87244e-11 0 
0 5.34591e-05 0.000400076 0.00112321 0.00185645 0.00248558 0.00313077 0.00381891 0.00451321 0.00516863 0.00574499 0.0062095 0.0065383 0.0067176 0.00674397 0.0066239 0.00637247 0.00601148 0.00556726 0.00506838 0.00454359 0.00402022 0.00352299 0.00307243 0.00267983 0.00233437 0.00198786 0.00157009 0.00106813 0.00058787 0.000256075 8.99097e-05 2.63646e-05 6.66621e-06 1.48179e-06 2.90978e-07 4.98905e-08 7.19109e-09 7.88772e-10 4.71145e-11 0 
0 9.90932e-05 0.000643273 0.00151609 0.00231363 0.00313077 0.00405016 0.00503116 0.00601177 0.00693257 0.00774013 0.00839007 0.00884982 0.00910053 0.0091376 0.00897009 0.0086189 0.00811417 0.00749219 0.00679212 0.00605303 0.00531139 0.00459944 0.00394451 0.00336857 0.00288431 0.00247883 0.00208749 0.00161053 0.0010359 0.000517994 0.000199408 6.12691e-05 1.57288e-05 3.48612e-06 6.76311e-07 1.14073e-07 1.61487e-08 1.73934e-09 1.02073e-10 0 
0 0.000155591 0.000874047 0.00182497 0.00275046 0.00381891 0.00503116 0.00631496 0.00759343 0.00879185 0.00984192 0.0106866 0.011284 0.0116099 0.0116579 0.0114398 0.0109829 0.0103266 0.00951762 0.00860631 0.00764288 0.00667388 0.00573985 0.00487407 0.00410267 0.00344525 0.00291024 0.00247148 0.00203329 0.00147787 0.00085058 0.000366426 0.000120361 3.18119e-05 7.09344e-06 1.36778e-06 2.2798e-07 3.18153e-08 3.37562e-09 1.95177e-10 0 
0 0.000215345 0.00106526 0.00208227 0.00318577 0.00451321 0.00601177 0.00759343 0.0091664 0.0106399 0.0119307 0.0129708 0.0137115 0.0141198 0.0141802 0.0139052 0.0133349 0.0125232 0.0115271 0.010406 0.00922026 0.00802643 0.00687361 0.00580151 0.00484012 0.00401102 0.00332849 0.00278992 0.00233743 0.001831 0.00118636 0.000573819 0.000204019 5.61334e-05 1.26898e-05 2.44525e-06 4.04456e-07 5.5837e-08 5.85399e-09 3.3441e-10 0 
0 0.00027129 0.00121387 0.00230855 0.0036005 0.00516863 0.00693257 0.00879185 0.0106399 0.0123708 0.0138914 0.0151327 0.016037 0.0165438 0.0166196 0.0162774 0.0155729 0.01459 0.013407 0.012087 0.0106933 0.00928966 0.00793305 0.00666939 0.00553272 0.00454624 0.0037249 0.00307442 0.00256645 0.0020844 0.00147118 0.000789263 0.000304457 8.77314e-05 2.02158e-05 3.90949e-06 6.43989e-07 8.82286e-08 9.16636e-09 5.18702e-10 0 
