0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.88007e-20 1.80877e-19 9.29995e-19 3.57629e-18 1.14017e-17 3.14987e-17 7.71134e-17 1.6941e-16 3.36526e-16 6.07462e-16 9.99885e-16 1.50483e-15 2.07561e-15 2.62953e-15 3.06658e-15 3.29979e-15 3.2844e-15 3.03189e-15 2.60302e-15 2.08458e-15 1.56185e-15 1.0981e-15 7.26603e-16 4.53735e-16 2.68061e-16 1.50142e-16 7.98531e-17 4.03646e-17 1.93942e-17 8.84937e-18 3.8262e-18 1.56157e-18 5.9788e-19 2.1269e-19 6.92352e-20 2.00998e-20 4.96031e-21 9.34916e-22 9.57542e-23 0 
0 1.80877e-19 1.79441e-18 9.51693e-18 3.77444e-17 1.24024e-16 3.52743e-16 8.87695e-16 2.00089e-15 4.0692e-15 7.50182e-15 1.25787e-14 1.92332e-14 2.68787e-14 3.44098e-14 4.04466e-14 4.37611e-14 4.36989e-14 4.03915e-14 3.46647e-14 2.77119e-14 2.07043e-14 1.45048e-14 9.55895e-15 5.94385e-15 3.49665e-15 1.95047e-15 1.03337e-15 5.20483e-16 2.49243e-16 1.13362e-16 4.88571e-17 1.98725e-17 7.58017e-18 2.68501e-18 8.69646e-19 2.50981e-19 6.15114e-20 1.15014e-20 1.16731e-21 0 
0 9.29995e-19 9.51693e-18 5.20923e-17 2.13212e-16 7.22602e-16 2.11753e-15 5.48231e-15 1.26895e-14 2.64428e-14 4.98305e-14 8.51869e-14 1.32444e-13 1.87697e-13 2.43021e-13 2.88167e-13 3.13772e-13 3.14646e-13 2.91503e-13 2.50349e-13 2.0002e-13 1.4921e-13 1.04303e-13 6.85621e-14 4.25181e-14 2.49469e-14 1.38816e-14 7.3382e-15 3.68863e-15 1.76302e-15 8.00332e-16 3.44201e-16 1.39651e-16 5.31021e-17 1.87356e-17 6.03844e-18 1.73219e-18 4.21459e-19 7.81355e-20 7.85309e-21 0 
0 3.57629e-18 3.77444e-17 2.13212e-16 9.00657e-16 3.14881e-15 9.50938e-15 2.53366e-14 6.02438e-14 1.28692e-13 2.48027e-13 4.32568e-13 6.84327e-13 9.84254e-13 1.29003e-12 1.54471e-12 1.69466e-12 1.70874e-12 1.58899e-12 1.3678e-12 1.0941e-12 8.16473e-13 5.70657e-13 3.74965e-13 2.3243e-13 1.36329e-13 7.58472e-14 4.00943e-14 2.0155e-14 9.63315e-15 4.37176e-15 1.87871e-15 7.611e-16 2.88702e-16 1.01497e-16 3.25531e-17 9.27976e-18 2.24047e-18 4.1157e-19 4.09296e-20 0 
0 1.14017e-17 1.24024e-16 7.22602e-16 3.14881e-15 1.13518e-14 3.532e-14 9.68284e-14 2.36501e-13 5.17953e-13 1.0212e-12 1.81772e-12 2.92785e-12 4.27712e-12 5.68038e-12 6.87685e-12 7.61207e-12 7.73018e-12 7.22881e-12 6.24985e-12 5.01665e-12 3.75443e-12 2.63076e-12 1.73281e-12 1.07678e-12 6.33218e-13 3.53248e-13 1.87244e-13 9.43693e-14 4.52044e-14 2.05479e-14 8.83675e-15 3.57853e-15 1.35506e-15 4.74834e-16 1.51546e-16 4.29148e-17 1.02751e-17 1.86873e-18 1.83708e-19 0 
0 3.14987e-17 3.52743e-16 2.11753e-15 9.50938e-15 3.532e-14 1.13137e-13 3.18946e-13 7.99904e-13 1.79567e-12 3.62187e-12 6.5815e-12 1.07991e-11 1.60361e-11 2.16036e-11 2.64788e-11 2.96218e-11 3.03562e-11 2.86117e-11 2.49094e-11 2.01212e-11 1.51488e-11 1.06771e-11 7.0743e-12 4.42253e-12 2.6167e-12 1.46872e-12 7.8315e-13 3.96873e-13 1.91013e-13 8.71474e-14 3.75661e-14 1.52238e-14 5.75834e-15 2.01162e-15 6.38739e-16 1.79586e-16 4.26069e-17 7.66424e-18 7.43958e-19 0 
0 7.71134e-17 8.87695e-16 5.48231e-15 2.53366e-14 9.68284e-14 3.18946e-13 9.23743e-13 2.37713e-12 5.46737e-12 1.12798e-11 2.09284e-11 3.49987e-11 5.28725e-11 7.23403e-11 8.99064e-11 1.01847e-10 1.0557e-10 1.0056e-10 8.84283e-11 7.21271e-11 5.48295e-11 3.90239e-11 2.61146e-11 1.64919e-11 9.8577e-12 5.58864e-12 3.00847e-12 1.53788e-12 7.4571e-13 3.42221e-13 1.48101e-13 6.0124e-14 2.27277e-14 7.91532e-15 2.49943e-15 6.97188e-16 1.63736e-16 2.90966e-17 2.7852e-18 0 
0 1.6941e-16 2.00089e-15 1.26895e-14 6.02438e-14 2.36501e-13 7.99904e-13 2.37713e-12 6.27069e-12 1.47671e-11 3.1153e-11 5.90218e-11 1.00643e-10 1.54818e-10 2.15413e-10 2.71953e-10 3.12655e-10 3.28686e-10 3.17404e-10 2.8292e-10 2.33935e-10 1.80322e-10 1.30184e-10 8.83992e-11 5.66571e-11 3.43674e-11 1.9764e-11 1.07828e-11 5.57875e-12 2.73293e-12 1.26426e-12 5.50103e-13 2.23903e-13 8.46082e-14 2.9368e-14 9.21595e-15 2.54778e-15 5.91558e-16 1.03702e-16 9.77441e-18 0 
0 3.36526e-16 4.0692e-15 2.64428e-14 1.28692e-13 5.17953e-13 1.79567e-12 5.46737e-12 1.47671e-11 3.55776e-11 7.67166e-11 1.4842e-10 2.58189e-10 4.04817e-10 5.73664e-10 7.37166e-10 8.62294e-10 9.22199e-10 9.06057e-10 8.21958e-10 6.92066e-10 5.43542e-10 4.00063e-10 2.77074e-10 1.81152e-10 1.12061e-10 6.56684e-11 3.64574e-11 1.91562e-11 9.50661e-12 4.4419e-12 1.94567e-12 7.94423e-13 3.00064e-13 1.03744e-13 3.23203e-14 8.84361e-15 2.02692e-15 3.49949e-16 3.24237e-17 0 
